Total Yield,Selectivity,Green Score,Pareto,EXP NUM,SOLVENT A NAME,SOLVENT B NAME,SolventB%,Residence Time,Temperature,SM SMILES,Product 2 SMILES,Product 3 SMILES,SOLVENT A SMILES,SOLVENT B SMILES,SOLVENT A Ratio,SOLVENT B Ratio,Reaction SMILES A,Reaction SMILES B,RAMP NUM,Product 2,Product 3,SM
0.17847612269941548,0.5251215027960692,0.8089464414444275,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.8089464414444275,14.99033262575722,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0937216497651327,0.0847544729342828,0.7535131046902268
0.1515636680288509,0.5451589552489161,0.732204709774281,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.732204709774281,14.988757419769172,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0826262909163019,0.068937377112549,0.7681182417229135
0.1473119572114157,0.542695209126378,0.6698473282442748,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.6698473282442748,14.988549618146862,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0799454934256653,0.0673664637857504,0.7744718971917337
0.1463862309437584,0.5383921152426155,0.6698473282442748,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.6698473282442748,14.988549618146862,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0788131925202041,0.0675730384235543,0.7774047034973846
0.13106834749093949,0.5474283681095864,0.6555002803380865,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.6555002803380865,14.988549618146862,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0717505315777852,0.0593178159131543,0.789453008728713
0.11366329390839269,0.5581356574440901,0.5757721685259798,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.5757721685259798,14.988549618146862,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0634395372728216,0.0502237566355711,0.8040304484605119
0.1035302823154647,0.5544329973965246,0.4968074132821385,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.4968074132821385,14.988719279654106,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0574006047454715,0.0461296775699932,0.8150267885749048
0.09229409522420409,0.5532382658035481,0.4171205162826612,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.4171205162826612,14.9902377440867,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0510606251857462,0.0412334700384579,0.8202616028771093
0.0865732570131547,0.5574101958025529,0.3378467399126894,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.3378467399126894,14.993312718115703,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0482568161429673,0.0383164408701874,0.8242821976994341
0.0856645171893772,0.5522813968691821,0.3301526717557252,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.3301526717557252,14.997921916028645,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0473109192154733,0.0383535979739039,0.8280082836138911
0.0761537990991635,0.5524098588268761,0.3301526717557252,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.3301526717557252,15.004088310092811,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0420681094094992,0.0340856896896643,0.8350246642829293
0.0680702793425586,0.5470684904602092,0.2620966471710295,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.2620966471710295,15.009680535604277,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0372391049651383,0.0308311743774203,0.8439366394840707
0.0600025384841892,0.5375582112250356,0.1847603489287208,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.1847603489287208,15.013762096396022,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0322548572565221,0.0277476812276671,0.8494536003672803
0.0483397429505757,0.5431893068226915,0.1080546048674116,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.1080546048674116,15.01625354794669,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0262576314653103,0.0220821114852654,0.8562434471837626
0.0373112256980208,0.558056513053735,0.0305111311583698,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0305111311583698,15.017200472584593,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0208217725107984,0.0164894531872224,0.854958551452677
0.0372690824100393,0.5668743405279352,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0211268865132723,0.016142195896767,0.8542248909449007
0.0354881316463305,0.5689414468904235,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0201906689663011,0.0152974626800294,0.8546277589156841
0.0347113127048811,0.5780600007484975,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,3,0.0200652214481649,0.0146460912567162,0.8534998324429977
0.0352771764051576,0.579651167263565,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,175.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,4,0.0204484564810123,0.0148287199241453,0.8560276163824764
0.0393300645255463,0.5672919748065297,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,175.46153846153845,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,4,0.0223116299739654,0.0170184345515809,0.8533943010353159
0.0728889619860617,0.5445794245404044,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,178.35329341317365,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,4,0.0396938289737169,0.0331951330123448,0.8086185792467367
0.1734128735463945,0.5388263652284432,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,183.89903846153845,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,4,0.0934394283368234,0.0799734452095711,0.6556673029199187
0.34216912706391356,0.5388417191462852,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,192.66706730769232,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,4,0.1843750006659029,0.1577941263980107,0.3775907925027213
0.4752838611368154,0.5349781160484668,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,203.45889570552148,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,4,0.2542664646192146,0.2210173965176008,0.1490110304147717
0.5276450429092483,0.5338288878153675,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,212.88292682926829,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,4,0.2816721664175359,0.2459728764917124,0.058277146952794
0.5498391572194898,0.5319505213314021,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,219.5121359223301,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,4,0.2924872263313264,0.2573519308881635,0.0338375610430308
0.557387027599318,0.5345186676926383,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,223.6316425120773,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,4,0.2979337713815473,0.2594532562177707,0.0334992422578869
0.5595867146426448,0.5345934036639152,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,225.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,4,0.2991513664259195,0.2604353482167253,0.0317887286317883
0.5640904021325487,0.5363475852432606,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,225.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,4,0.3025485250426923,0.2615418770898564,0.0314635052374326
0.5583747094122914,0.5385032686205885,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,225.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,4,0.3006866061335902,0.2576881032787012,0.0350128460320205
0.563623612544058,0.5377873194978696,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,225.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,4,0.3031096317957748,0.2605139807482832,0.0305893988440128
0.5440924958906272,0.5467244974162342,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.01720841288261,225.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,5,0.2974686963637476,0.2466237995268796,0.0324469246702168
0.1725233285716125,0.4818631993720047,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,2.001019108286073,225.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,5,0.0831326430718248,0.0893906854997877,0.7321389986166197
0.1873987023023683,0.5103596058408224,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,3.819262231684206,225.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,5,0.0956407278421183,0.09175797446025,0.331372076491143
0.5397317791408305,0.5069445825311036,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,6.852892804977273,225.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,5,0.2736141014553181,0.2661176776855123,0.337312178264275
0.628021187071738,0.5178338898635846,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,12.920326648031732,225.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,5,0.3252106542181041,0.3028105328536339,0.0571969100007222
0.594295900258076,0.5378787168105646,0.0,False,0,Methanol,"Ethylene Glycol [1,2-Ethanediol]",0.0,15.011945651622227,225.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CO,OCCO,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.OCCO>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,5,0.3196591162365932,0.2746367840214828,0.0570006861856679
